,Year,Drought Region,Month,3-Month SPI,6-Month SPI,12-Month SPI
0,2017,Cape Cod and Islands,JAN,-0.35,-0.56,-0.77
1,2017,Cape Cod and Islands,FEB,-0.06,-0.08,-1.24
2,2017,Cape Cod and Islands,MAR,0.03,-0.27,-1.38
3,2017,Cape Cod and Islands,APR,0.04,-0.25,-0.99
4,2017,Cape Cod and Islands,MAY,1.07,0.73,-0.54
5,2017,Cape Cod and Islands,JUN,1.44,1.1,0.06
6,2017,Cape Cod and Islands,JUL,0.91,0.68,0.07
7,2017,Cape Cod and Islands,AUG,0.6,1.13,0.7
8,2017,Cape Cod and Islands,SEP,1.18,1.64,1.21
9,2017,Cape Cod and Islands,OCT,1.71,1.83,1.32
10,2017,Cape Cod and Islands,NOV,1.07,1.19,1.45
11,2017,Cape Cod and Islands,DEC,0.13,0.99,1.37
12,2018,Cape Cod and Islands,JAN,-0.69,1.09,1.24
13,2018,Cape Cod and Islands,FEB,1.32,1.6,2.07
14,2018,Cape Cod and Islands,MAR,2.57,1.9,2.55
15,2018,Cape Cod and Islands,APR,2.17,1.3,2.26
16,2018,Cape Cod and Islands,MAY,1.01,1.48,1.81
17,2018,Cape Cod and Islands,JUN,-0.21,1.8,1.87
18,2018,Cape Cod and Islands,JUL,-0.91,1.2,1.55
19,2018,Cape Cod and Islands,AUG,-0.74,0.12,1.15
20,2018,Cape Cod and Islands,SEP,-0.97,-0.85,0.71
21,2018,Cape Cod and Islands,OCT,0.36,-0.33,0.65
22,2018,Cape Cod and Islands,NOV,1.76,0.93,1.7
23,2018,Cape Cod and Islands,DEC,1.95,0.95,1.78
24,2019,Cape Cod and Islands,JAN,1.98,1.61,1.97
25,2019,Cape Cod and Islands,FEB,0.77,1.83,1.5
26,2019,Cape Cod and Islands,MAR,0.68,1.91,0.85
27,2019,Cape Cod and Islands,APR,0.29,1.55,0.93
28,2019,Cape Cod and Islands,MAY,0.54,0.76,1.19
29,2019,Cape Cod and Islands,JUN,1.51,1.58,1.67
30,2019,Cape Cod and Islands,JUL,1.0,1.0,1.81
31,2019,Cape Cod and Islands,AUG,0.64,0.81,1.81
32,2019,Cape Cod and Islands,SEP,-0.74,1.09,2.39
33,2019,Cape Cod and Islands,OCT,0.8,1.52,2.68
34,2019,Cape Cod and Islands,NOV,0.91,1.17,2.23
35,2019,Cape Cod and Islands,DEC,2.99,2.44,2.48
0,2017,Central ,JAN,-0.56,-0.3,-1.07
1,2017,Central ,FEB,-0.43,-0.51,-1.39
2,2017,Central ,MAR,-0.6,-0.44,-1.44
3,2017,Central ,APR,-0.08,-0.52,-1.02
4,2017,Central ,MAY,1.06,0.53,-0.39
5,2017,Central ,JUN,1.41,0.64,0.04
6,2017,Central ,JUL,1.0,0.66,0.3
7,2017,Central ,AUG,-0.29,0.51,0.02
8,2017,Central ,SEP,-0.6,0.49,0.07
9,2017,Central ,OCT,0.81,1.22,0.65
10,2017,Central ,NOV,0.61,0.22,0.44
11,2017,Central ,DEC,0.58,-0.03,0.33
12,2018,Central ,JAN,-1.19,0.0,0.45
13,2018,Central ,FEB,-0.01,0.55,0.73
14,2018,Central ,MAR,0.36,0.68,0.79
15,2018,Central ,APR,0.78,-0.23,0.87
16,2018,Central ,MAY,-0.08,0.05,0.33
17,2018,Central ,JUN,0.03,0.33,0.27
18,2018,Central ,JUL,0.23,0.69,0.5
19,2018,Central ,AUG,1.83,1.31,1.28
20,2018,Central ,SEP,2.44,2.06,1.84
21,2018,Central ,OCT,1.96,1.9,1.36
22,2018,Central ,NOV,2.26,2.81,2.28
23,2018,Central ,DEC,1.6,2.72,2.37
24,2019,Central ,JAN,1.99,2.56,2.49
25,2019,Central ,FEB,0.51,2.17,2.31
26,2019,Central ,MAR,-0.22,1.18,2.19
27,2019,Central ,APR,0.64,1.86,2.4
28,2019,Central ,MAY,0.7,0.86,2.6
29,2019,Central ,JUN,1.27,0.79,2.5
30,2019,Central ,JUL,0.52,0.81,2.37
31,2019,Central ,AUG,0.58,0.86,1.97
32,2019,Central ,SEP,-0.1,0.5,0.87
33,2019,Central ,OCT,0.41,0.35,0.45
34,2019,Central ,NOV,0.02,0.36,0.6
35,2019,Central ,DEC,1.11,1.04,0.82
0,2017,Connecticut River,JAN,-0.32,-0.69,-1.38
1,2017,Connecticut River,FEB,0.19,-0.76,-1.78
2,2017,Connecticut River,MAR,-0.35,-0.65,-1.72
3,2017,Connecticut River,APR,0.15,-0.18,-1.26
4,2017,Connecticut River,MAY,0.89,0.78,-0.68
5,2017,Connecticut River,JUN,1.12,0.66,-0.39
6,2017,Connecticut River,JUL,0.71,0.59,-0.13
7,2017,Connecticut River,AUG,-0.25,0.35,-0.27
8,2017,Connecticut River,SEP,-0.82,0.17,-0.26
9,2017,Connecticut River,OCT,0.76,0.97,0.68
10,2017,Connecticut River,NOV,0.44,0.07,0.5
11,2017,Connecticut River,DEC,0.53,-0.26,0.19
12,2018,Connecticut River,JAN,-1.1,0.05,0.54
13,2018,Connecticut River,FEB,0.6,0.42,0.64
14,2018,Connecticut River,MAR,0.51,0.44,0.51
15,2018,Connecticut River,APR,0.49,-0.38,0.47
16,2018,Connecticut River,MAY,-0.65,-0.14,-0.23
17,2018,Connecticut River,JUN,0.29,0.47,-0.08
18,2018,Connecticut River,JUL,0.8,0.94,0.42
19,2018,Connecticut River,AUG,2.09,1.41,1.22
20,2018,Connecticut River,SEP,2.52,2.12,1.82
21,2018,Connecticut River,OCT,2.02,2.03,1.51
22,2018,Connecticut River,NOV,2.31,2.92,2.52
23,2018,Connecticut River,DEC,1.77,3.09,2.71
24,2019,Connecticut River,JAN,2.6,3.07,2.93
25,2019,Connecticut River,FEB,1.22,2.77,2.73
26,2019,Connecticut River,MAR,0.13,1.65,2.7
27,2019,Connecticut River,APR,0.69,2.22,2.9
28,2019,Connecticut River,MAY,0.24,0.95,2.91
29,2019,Connecticut River,JUN,0.7,0.57,2.79
30,2019,Connecticut River,JUL,-0.43,0.03,2.3
31,2019,Connecticut River,AUG,-0.35,-0.16,1.78
32,2019,Connecticut River,SEP,-0.54,0.04,0.62
33,2019,Connecticut River,OCT,-0.19,-0.28,0.75
34,2019,Connecticut River,NOV,-0.31,-0.38,0.1
35,2019,Connecticut River,DEC,0.86,0.3,0.22
0,2017,Northeast,JAN,-0.1,-0.14,-1.01
1,2017,Northeast,FEB,0.16,0.16,-1.17
2,2017,Northeast,MAR,0.35,0.55,-1.03
3,2017,Northeast,APR,1.01,0.61,-0.42
4,2017,Northeast,MAY,1.28,1.06,-0.07
5,2017,Northeast,JUN,1.66,1.45,0.61
6,2017,Northeast,JUL,0.95,1.34,0.94
7,2017,Northeast,AUG,-0.11,0.82,0.77
8,2017,Northeast,SEP,-0.64,0.83,0.9
9,2017,Northeast,OCT,-0.23,0.46,0.67
10,2017,Northeast,NOV,-0.06,-0.21,0.49
11,2017,Northeast,DEC,-0.63,-0.94,0.36
12,2018,Northeast,JAN,-0.99,-0.75,0.21
13,2018,Northeast,FEB,-0.13,0.0,0.46
14,2018,Northeast,MAR,0.83,0.3,0.58
15,2018,Northeast,APR,1.12,0.16,0.54
16,2018,Northeast,MAY,0.62,0.42,0.23
17,2018,Northeast,JUN,0.25,0.65,0.01
18,2018,Northeast,JUL,-0.06,0.82,0.15
19,2018,Northeast,AUG,0.69,0.88,0.61
20,2018,Northeast,SEP,1.53,1.29,1.04
21,2018,Northeast,OCT,1.46,1.05,0.86
22,2018,Northeast,NOV,2.36,2.36,1.99
23,2018,Northeast,DEC,1.71,2.22,2.05
24,2019,Northeast,JAN,1.88,2.29,2.15
25,2019,Northeast,FEB,0.18,2.19,2.11
26,2019,Northeast,MAR,-0.05,1.34,1.8
27,2019,Northeast,APR,0.66,1.69,1.81
28,2019,Northeast,MAY,0.51,0.46,1.95
29,2019,Northeast,JUN,1.05,0.74,1.97
30,2019,Northeast,JUL,0.94,1.11,2.25
31,2019,Northeast,AUG,0.98,0.99,2.04
32,2019,Northeast,SEP,-0.1,0.36,0.67
33,2019,Northeast,OCT,0.18,0.46,1.03
34,2019,Northeast,NOV,-0.18,0.36,0.39
35,2019,Northeast,DEC,0.98,1.05,0.89
0,2017,Southeast,JAN,-0.32,-0.51,-0.99
1,2017,Southeast,FEB,-0.01,-0.25,-1.34
2,2017,Southeast,MAR,0.13,0.02,-1.1
3,2017,Southeast,APR,0.67,0.22,-0.52
4,2017,Southeast,MAY,1.23,0.9,-0.31
5,2017,Southeast,JUN,1.67,1.27,0.1
6,2017,Southeast,JUL,0.76,0.96,0.3
7,2017,Southeast,AUG,-0.29,0.64,0.27
8,2017,Southeast,SEP,-0.87,0.63,0.37
9,2017,Southeast,OCT,-0.2,0.31,0.3
10,2017,Southeast,NOV,-0.02,-0.3,0.32
11,2017,Southeast,DEC,-0.21,-0.78,0.31
12,2018,Southeast,JAN,-0.29,-0.41,0.19
13,2018,Southeast,FEB,0.58,0.32,0.5
14,2018,Southeast,MAR,1.67,0.92,1.0
15,2018,Southeast,APR,1.6,0.94,0.88
16,2018,Southeast,MAY,0.86,0.95,0.38
17,2018,Southeast,JUN,0.09,1.1,0.16
18,2018,Southeast,JUL,-0.71,0.64,0.08
19,2018,Southeast,AUG,-0.09,0.48,0.45
20,2018,Southeast,SEP,1.44,1.05,1.12
21,2018,Southeast,OCT,2.04,1.21,1.31
22,2018,Southeast,NOV,2.97,2.31,2.23
23,2018,Southeast,DEC,2.09,2.27,2.25
24,2019,Southeast,JAN,2.07,2.63,2.35
25,2019,Southeast,FEB,0.71,2.76,2.23
26,2019,Southeast,MAR,0.4,1.86,1.82
27,2019,Southeast,APR,0.61,1.8,1.89
28,2019,Southeast,MAY,0.78,0.92,2.11
29,2019,Southeast,JUN,1.3,1.09,2.22
30,2019,Southeast,JUL,1.13,1.13,2.54
31,2019,Southeast,AUG,0.61,0.8,2.36
32,2019,Southeast,SEP,-0.05,0.61,1.32
33,2019,Southeast,OCT,-0.26,0.39,1.14
34,2019,Southeast,NOV,-0.05,0.22,0.57
35,2019,Southeast,DEC,1.06,1.05,0.98
0,2017,Western,JAN,0.11,-0.37,-0.18
1,2017,Western,FEB,0.08,-0.56,-0.52
2,2017,Western,MAR,-0.27,-0.41,-0.62
3,2017,Western,APR,-0.55,-0.39,-0.56
4,2017,Western,MAY,0.62,0.51,-0.34
5,2017,Western,JUN,1.03,0.67,0.2
6,2017,Western,JUL,0.9,0.42,0.25
7,2017,Western,AUG,0.06,0.41,0.08
8,2017,Western,SEP,-0.56,0.25,0.12
9,2017,Western,OCT,0.11,0.65,0.46
10,2017,Western,NOV,-0.44,-0.31,0.12
11,2017,Western,DEC,-0.42,-0.76,-0.17
12,2018,Western,JAN,-0.75,-0.37,0.41
13,2018,Western,FEB,0.84,0.46,0.85
14,2018,Western,MAR,1.31,0.7,0.83
15,2018,Western,APR,0.79,0.15,0.77
16,2018,Western,MAY,-0.07,0.91,0.42
17,2018,Western,JUN,-0.29,0.93,0.37
18,2018,Western,JUL,0.49,1.11,0.86
19,2018,Western,AUG,1.79,1.4,1.47
20,2018,Western,SEP,2.14,1.76,1.89
21,2018,Western,OCT,1.87,1.73,1.8
22,2018,Western,NOV,2.3,2.74,2.77
23,2018,Western,DEC,1.59,2.71,2.84
24,2019,Western,JAN,2.05,2.84,2.86
25,2019,Western,FEB,0.99,2.7,2.69
26,2019,Western,MAR,0.32,1.56,2.46
27,2019,Western,APR,0.37,1.82,2.57
28,2019,Western,MAY,0.55,1.02,2.72
29,2019,Western,JUN,1.23,1.11,2.71
30,2019,Western,JUL,0.3,0.41,2.36
31,2019,Western,AUG,-0.23,0.14,1.77
32,2019,Western,SEP,-1.17,-0.49,-0.15
33,2019,Western,OCT,-0.14,-0.19,0.9
34,2019,Western,NOV,0.28,-0.07,0.15
35,2019,Western,DEC,1.11,0.36,0.55
